Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048856~anatomical structure development	76	0.25750491292268074	0.0798728399603383	CLSTN2, GABRB2, EFNA2, ELF5, SYT3, PGLYRP1, ANKRD2, VTN, L1CAM, MFSD2A, AQP6, LGR5, NMRK2, INSRR, BARX1, GPC3, APOH, BRINP3, ROS1, TSKU, PITX1, VNN2, ALX1, CLMP, STAP1, DMRT2, HMGA2, GRHL2, MMP13, SLC34A2, RHCG, INHBE, KRT15, CHL1, XDH, ODAM, AVPR2, TDRD5, CYSLTR2, IRX2, ASTN1, EHF, ATP6V1B1, CCL7, WT1, ARX, ALDH1A2, LAMB3, ANGPTL8, COL7A1, INPP5J, MSLN, POU3F4, SERPINC1, VWC2, HRG, MT1G, OOEP, NTNG1, GJB3, C16ORF89, DPYSL4, IGF2, MAL, FRZB, RHAG, LAMA1, TRIM54, CYP26C1, SFRP1, CDH17, BNC1, SPTBN2, PAPPA2, IGFBP1, FOXI1	201	5473	16792	1.1600975571621157	1.0	0.852240268468966	77.84100713517319
GOTERM_BP_ALL	GO:0060326~cell chemotaxis	7	0.02371755776919428	0.08010331271881468	STAP1, SAA2, SAA1, SAA4, HRG, LBP, CCL7	201	251	16792	2.32986462111752	1.0	0.8510320658541188	77.94126861870248
GOTERM_BP_ALL	GO:0006869~lipid transport	8	0.027105780307650606	0.08045953205639919	SLCO1A2, APOH, PLA2G4F, TMEM30B, MFSD2A, SYT7, LBP, ABCA13	201	312	16792	2.142109963005485	1.0	0.8502959710711739	78.0953903172002
GOTERM_BP_ALL	GO:0032879~regulation of localization	38	0.12875245646134037	0.08158961835548219	AVPR2, TF, RAB3B, FXYD4, VTCN1, SYT5, SYT3, CLCNKB, VTN, NKAIN4, SYT7, EPB41L4B, KRT20, CCL7, KCNJ13, KCNS1, SLN, GPC3, SAA1, APOH, TMEM30B, SLC30A2, HRG, LBP, SCN7A, DPP6, ROS1, RANBP3L, STAP1, TRIM29, REEP2, HMGA2, KCNJ5, LAMA1, SSTR5, PROM2, SFRP1, CHRNB4	201	2473	16792	1.2837068197226564	1.0	0.8523886622896109	78.57762740863838
GOTERM_BP_ALL	GO:0035924~cellular response to vascular endothelial growth factor stimulus	3	0.010164667615368977	0.08201235843546958	XDH, HRG, MT1G	201	40	16792	6.2656716417910445	1.0	0.8519018016954634	78.75542994816358
GOTERM_BP_ALL	GO:1901653~cellular response to peptide	8	0.027105780307650606	0.08381376798933407	ATP6V1C2, IGF2, IGFBP1, CPEB1, ATP6V1B1, ATP6V0A4, ATP6V0D2, GCGR	201	315	16792	2.1217089157387665	1.0	0.8562905970751244	79.49758356071985
GOTERM_BP_ALL	GO:0006836~neurotransmitter transport	6	0.020329335230737954	0.08712440876849209	RAB3B, SYT5, SYN2, SYT3, CHRNB4, SYT7	201	197	16792	2.544435184483673	1.0	0.8654826675818043	80.79807963209149
GOTERM_BP_ALL	GO:0001505~regulation of neurotransmitter levels	6	0.020329335230737954	0.08712440876849209	RAB3B, SYT5, SYN2, SYT3, CHRNB4, SYT7	201	197	16792	2.544435184483673	1.0	0.8654826675818043	80.79807963209149
GOTERM_BP_ALL	GO:0010243~response to organonitrogen compound	15	0.05082333807684489	0.08923126135324133	AVPR2, GABRB2, IGF2, CPEB1, ATP6V1B1, GCGR, WT1, COL4A6, ATP6V1C2, DNTT, SFRP1, CHRNB4, IGFBP1, ATP6V0A4, ATP6V0D2	201	789	16792	1.588256436448934	1.0	0.8703124789286487	81.58469066125802
GOTERM_BP_ALL	GO:0050818~regulation of coagulation	4	0.013552890153825303	0.0900744772700334	APOH, SERPINC1, HRG, VTN	201	89	16792	3.7547095980770306	1.0	0.8710903238972463	81.89089911290652
GOTERM_BP_ALL	GO:0040008~regulation of growth	13	0.04404689299993224	0.09026442275886623	SYT3, L1CAM, FRZB, HMGA2, WT1, ARX, GPC3, SFRP1, PAPPA2, HRG, LBP, IGFBP1, MT1G	201	652	16792	1.6657204773677623	1.0	0.869855707276264	81.95920958492835
GOTERM_BP_ALL	GO:0008300~isoprenoid catabolic process	2	0.0067764450769126515	0.0914229220450264	CYP26C1, AKR1B10	201	8	16792	20.885572139303484	1.0	0.8715890370219375	82.37060150112205
GOTERM_BP_ALL	GO:0007605~sensory perception of sound	5	0.01694111269228163	0.09166113231861116	GABRB2, GJB3, POU3F4, ATP6V1B1, ATP6V0A4	201	143	16792	2.921059040462026	1.0	0.8705197245908834	82.4540858641454
GOTERM_BP_ALL	GO:0048468~cell development	31	0.1050348986921461	0.09310082983934577	TDRD5, GABRB2, EFNA2, SYT3, L1CAM, MFSD2A, LGR5, WT1, ARX, ALDH1A2, ANGPTL8, INPP5J, VWC2, BRINP3, TSKU, ROS1, ALX1, STAP1, NTNG1, DPYSL4, C16ORF89, FRZB, HMGA2, GRHL2, RHAG, TRIM54, CYP26C1, SFRP1, INHBE, SPTBN2, CHL1	201	1968	16792	1.3159608461756258	1.0	0.8730560538725283	82.9507532155331
GOTERM_BP_ALL	GO:0030100~regulation of endocytosis	6	0.020329335230737954	0.09445783607189484	TF, PROM2, GPC3, STAP1, VTN, SYT7	201	202	16792	2.4814541155608096	1.0	0.8752777207650169	83.40670871509155
GOTERM_BP_ALL	GO:0009798~axis specification	4	0.013552890153825303	0.09475590154439083	TDRD5, GPC3, SFRP1, WT1	201	91	16792	3.6721885080094037	1.0	0.8744110519185317	83.50530394012814
GOTERM_BP_ALL	GO:0099531~presynaptic process involved in chemical synaptic transmission	5	0.01694111269228163	0.09525420274420629	RAB3B, SYT5, SYN2, SYT3, SYT7	201	145	16792	2.880768570938412	1.0	0.8741281879719214	83.66889885990628
GOTERM_BP_ALL	GO:0045017~glycerolipid biosynthetic process	6	0.020329335230737954	0.09569231012398008	CWH43, MOGAT2, PIK3C2G, KLB, INPP5J, CPNE7	201	203	16792	2.4692302036614953	1.0	0.8736763445959956	83.8114643485754
GOTERM_BP_ALL	GO:0090102~cochlea development	3	0.010164667615368977	0.0964931808718729	GABRB2, POU3F4, FRZB	201	44	16792	5.69606512890095	1.0	0.8742650519822219	84.06904325105306
GOTERM_BP_ALL	GO:0035282~segmentation	4	0.013552890153825303	0.09713352713708592	TDRD5, SFRP1, IRX2, WT1	201	92	16792	3.6322734155310403	1.0	0.8743928297553255	84.27220296035607
GOTERM_BP_ALL	GO:0043583~ear development	6	0.020329335230737954	0.0971867959932694	GABRB2, POU3F4, FRZB, ATP6V1B1, FOXI1, LGR5	201	204	16792	2.4571261340357036	1.0	0.8728626762647249	84.28899258457665
